rep,simple_rate,mle_rate
664,0.3737485352837858,1.0223999927688536
665,0.35055834695180327,0.5977267566557076
666,0.3207976052590923,0.4446185739305276
667,0.3362577308137473,0.505710989761636
668,0.3455338061465404,0.5520152157862437
669,0.324662636647756,0.4575991527930102
670,0.35249086264613516,0.6752624594665751
671,0.3526841142155683,0.6024706610066636
672,0.33741724023034647,0.5108193379402575
673,0.3455338061465404,0.5416239118716577
674,0.3316196931473508,0.4828846304863346
675,0.34592030928540674,0.5580726889115443
676,0.3385767496469456,0.51623452166205
677,0.3465000639937063,0.562805014964963
678,0.34418104516050807,0.5366816787058175
679,0.35906141600686353,0.7122501260679925
680,0.3515246047989692,0.5994494618191618
681,0.3407025169107107,0.5311241496848046
682,0.3447607998688076,0.5397820165459908
683,0.3403160137718443,0.5250165836499466
684,0.34920558596577095,0.5702409490689587
685,0.3503650953823701,0.5958670724036511
686,0.3463068124242731,0.5565313400727354
687,0.33123319000848445,0.48451110173724676
688,0.3550031330487665,0.6831380397911654
689,0.3378037433692128,0.5143623020053291
690,0.35229761107670193,0.6782010550889852
691,0.3735552837143526,1.0162669234340524
692,0.33567797610544775,0.5034700050938622
693,0.34534055457710716,0.5535884816349701
694,0.3509448500906696,0.5984174946346832
695,0.33567797610544775,0.505697738711263
696,0.3689172460479561,0.9616311678778859
697,0.3439877935910749,0.5430266888669192
698,0.334904969827715,0.4951241924702676
699,0.3470798187020059,0.5692838339652068
700,0.31944484427305997,0.4430594963572882
