rep,simple_rate,mle_rate
556,0.03392476371520581,0.031488267524892456
557,0.03392476371520581,0.031488267524892456
558,0.03392476371520581,0.031488267524892456
559,0.03392476371520581,0.031488267524892456
560,0.03392476371520581,0.031488267524892456
561,0.03392476371520581,0.031488267524892456
562,0.03392476371520581,0.031488267524892456
563,0.04240595464400726,0.039441518267563244
564,0.03392476371520581,0.031488267524892456
565,0.03392476371520581,0.031488267524892456
566,0.03392476371520581,0.031488267524892456
567,0.03392476371520581,0.031488267524892456
568,0.03392476371520581,0.031488267524892456
569,0.03392476371520581,0.031488267524892456
570,0.03392476371520581,0.031488267524892456
571,0.03392476371520581,0.031488267524892456
572,0.03392476371520581,0.031488267524892456
573,0.03392476371520581,0.031488267524892456
574,0.03392476371520581,0.031488267524892456
575,0.03392476371520581,0.031488267524892456
576,0.03392476371520581,0.031488267524892456
577,0.03392476371520581,0.031488267524892456
578,0.03392476371520581,0.031488267524892456
579,0.03392476371520581,0.031488267524892456
580,0.03392476371520581,0.031488267524892456
581,0.03392476371520581,0.031488267524892456
582,0.03392476371520581,0.031488267524892456
583,0.03392476371520581,0.031488267524892456
584,0.03392476371520581,0.031488267524892456
585,0.03392476371520581,0.031488267524892456
586,0.03392476371520581,0.031488267524892456
587,0.03392476371520581,0.031488267524892456
588,0.03392476371520581,0.031488267524892456
589,0.03392476371520581,0.031488267524892456
590,0.03392476371520581,0.031488267524892456
591,0.03392476371520581,0.031488267524892456
592,0.03392476371520581,0.031488267524892456
593,0.05088714557280871,0.04739315087407179
594,0.03392476371520581,0.031488267524892456
595,0.03392476371520581,0.031488267524892456
596,0.03392476371520581,0.031488267524892456
597,0.03392476371520581,0.031488267524892456
598,0.03392476371520581,0.031488267524892456
599,0.03392476371520581,0.031488267524892456
600,0.03392476371520581,0.031488267524892456
601,0.03816535917960654,0.035401862996268796
602,0.03392476371520581,0.031488267524892456
603,0.03392476371520581,0.031488267524892456
604,0.03392476371520581,0.031488267524892456
605,0.03392476371520581,0.031488267524892456
606,0.03392476371520581,0.031488267524892456
607,0.03392476371520581,0.031488267524892456
608,0.03392476371520581,0.031488267524892456
609,0.03392476371520581,0.031488267524892456
610,0.03392476371520581,0.031488267524892456
611,0.03392476371520581,0.031488267524892456
612,0.05088714557280871,0.04739315087407179
613,0.03392476371520581,0.031488267524892456
