rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
36,0.1776003202612187,0.20469272350919637,0.05976364894082894,0.05224036074318569,0.06035536823727279,0.040913162782689125,0.04742207504357148,0.030853934743143654,0.05359286199220021
37,0.18072797939956475,0.20970085636221045,0.06124294718193857,0.054860831913151324,0.05739677175505354,0.041420350751069555,0.04970442090128348,0.035629954778726165,0.053170205351883174
38,0.17683953830864801,0.20549804231573773,0.06234185444676286,0.04683035574712763,0.06103161886178005,0.0395606615336746,0.04961988957322006,0.03271362396053862,0.04919723293290303
39,0.1815310270161671,0.21117455238571708,0.05976364894082894,0.051733172774805256,0.059002866988258275,0.04395629059297178,0.05105692215029799,0.037954566300469866,0.053001142695756356
40,0.17937547815055022,0.2076336265924111,0.060017242925019164,0.048774576292586,0.05781942839537057,0.04573144848230334,0.049788952229346886,0.03778550364434305,0.049958014885473696
41,0.1813619643600403,0.2122251015008936,0.06589217022542597,0.050042546213537105,0.05756583441118035,0.04328003996846452,0.052155829415122285,0.033305343256982464,0.05147957879061503
42,0.15925702207145928,0.1770831388179248,0.056974115114736504,0.039307067549484376,0.05131051613448821,0.03457331317793357,0.03846175426885031,0.02333064654550041,0.04471707254554245
43,0.17574063104382373,0.20185756937453211,0.05967911761276553,0.04945082691709325,0.057312240426990124,0.038292691612723494,0.048098325668078735,0.03153018536765091,0.05545255120959517
44,0.17721992928493333,0.20455840976584513,0.06060896222146302,0.04590051113843015,0.057312240426990124,0.03787003497240646,0.05249395472737591,0.03338987458504587,0.05452270660089769
45,0.17751578893315526,0.20538083413887917,0.06043989956533619,0.04776020035582511,0.06306037073530182,0.037278315675962605,0.04919723293290303,0.032206435992158174,0.05257848605543932
46,0.17730446061299676,0.20428844183932043,0.06027083690920938,0.05139504746255162,0.055959739177975615,0.03854628559691371,0.049788952229346886,0.03389706255342632,0.054100049960580654
47,0.1732892225299849,0.19837113504259984,0.0581575537076242,0.048774576292586,0.060186305581145974,0.03744737833208942,0.04480160387360585,0.03279815528860202,0.04784473168388852
48,0.183686575881784,0.214243070041062,0.06200372913450923,0.05131051613448821,0.06035536823727279,0.0453933231700497,0.05224036074318569,0.03579901743485298,0.05443817527283428
49,0.17531797440350666,0.2015279373440694,0.06120068151790686,0.050972390822234585,0.05655145847441946,0.03812362895659668,0.045139729185859484,0.03431971919374335,0.04945082691709325
50,0.1671184355813562,0.18686466502853993,0.05832661636375101,0.04919723293290303,0.04666129309100082,0.03660206505145535,0.042434726687830444,0.03034674677476321,0.04657676176293741
51,0.18110837037585006,0.21102413256057548,0.06069349354952642,0.055198957225404945,0.059002866988258275,0.03964519286173801,0.04835191965226896,0.040236912158181856,0.052832080039629546
52,0.17869922752604298,0.20767667993834776,0.06251091710288967,0.0523248920712491,0.0557906765218488,0.04699941840325444,0.04970442090128348,0.030684872087016837,0.05088785949417118
53,0.18055891674343794,0.21127399687709666,0.05967911761276553,0.04801379434001533,0.06728693713847218,0.039307067549484376,0.052916611367692955,0.03127659138346069,0.052155829415122285
54,0.16238468120980534,0.18171124142997544,0.057143177770863314,0.04057503747043549,0.05443817527283428,0.031361122711524095,0.03939159887754779,0.02688096232416351,0.04657676176293741
55,0.18525040545095703,0.21935817133071303,0.06293357374320671,0.050972390822234585,0.06538498225704552,0.04260378934395727,0.0523248920712491,0.03715151868386749,0.05443817527283428
56,0.1833484505695304,0.2139930113558171,0.0615810724941922,0.053085674023819765,0.05832661636375101,0.04581597981036674,0.05021160886966392,0.044209884577162004,0.04919723293290303
57,0.1661885909726587,0.18636957162510132,0.059256460972448494,0.04471707254554245,0.049958014885473696,0.0360103457550115,0.044125353249098595,0.02781080693286099,0.04353363395265475
58,0.18093930771972325,0.20995287221624834,0.060017242925019164,0.04801379434001533,0.06238412011079456,0.03964519286173801,0.04953535824515666,0.03448878184987016,0.05841114769181443
59,0.1732046912019215,0.1982749599158797,0.05976364894082894,0.04480160387360585,0.05528348855346835,0.03736284700402601,0.04404082192103519,0.037954566300469866,0.048859107620649406
60,0.1754025057315701,0.2009733024731513,0.05874927300406805,0.04936629558902984,0.05773489706730717,0.04040597481430868,0.048182856996142144,0.03186831067990454,0.05393098730445384
61,0.18161555834423052,0.21276372968707988,0.06149654116612879,0.04792926301195192,0.06530045092898212,0.037278315675962605,0.05249395472737591,0.03364346856923609,0.05443817527283428
62,0.17388094182642874,0.20051871217995854,0.06293357374320671,0.045308791841986294,0.057312240426990124,0.042012070047513415,0.04784473168388852,0.029924090134446173,0.048859107620649406
63,0.1723171122572557,0.19731786568227025,0.0615810724941922,0.043110977312337706,0.05781942839537057,0.035418626458567644,0.04716848105938126,0.02882518286962188,0.049958014885473696
64,0.18064344807150132,0.2100634608956785,0.05993271159695575,0.052071298087058876,0.06035536823727279,0.03761644098821623,0.05333926800800999,0.03381253122536291,0.05528348855346835
65,0.17743125760509187,0.20431201650793643,0.06043989956533619,0.051141453478361396,0.054269112616707464,0.041251288094942745,0.04911270160483962,0.03271362396053862,0.05646692714635606
66,0.17574063104382373,0.20195597759475925,0.06103161886178005,0.048774576292586,0.0557906765218488,0.03888441090916735,0.046238636450683775,0.03448878184987016,0.05147957879061503
67,0.1674142952295781,0.18901121368108062,0.058073022379560794,0.043195508640401115,0.05249395472737591,0.035165032474377425,0.0453933231700497,0.028740651541558474,0.04784473168388852
68,0.17950227514264533,0.208084512049117,0.06103161886178005,0.05063426550998095,0.0593409923005119,0.04057503747043549,0.0523248920712491,0.03322081192891906,0.05240942339931251
69,0.18385563853791081,0.21573981892554056,0.0638634183519042,0.05435364394477088,0.057312240426990124,0.04192753871945,0.04945082691709325,0.04268832067202067,0.05536801988153176
