strain,accession,subtype,date,host,country,region,species,broad,order,state,location,flyway
A/American_green-winged_teal/Ohio/13OS1861/2013|2013-09-08,KJ568161,H3N8,2013-09-08,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/13OS1867/2013|2013-09-08,KJ568281,H3N2,2013-09-08,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/13OS2056/2013|2013-09-21,KJ568065,H3N2,2013-09-21,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/13OS2106/2013|2013-09-22,KJ568097,H3N8,2013-09-22,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/13OS2108/2013|2013-09-22,KJ568361,H3N8,2013-09-22,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/15OS3625/2015|2015-09-05,KY583920,H3N1,2015-09-05,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_Green-winged_Teal/Ohio/17OS2904/2017|2017-09-02,EPI1537132,H3N8,2017-09-02,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_Green-winged_Teal/Ohio/17OS2916/2017|2017-09-02,EPI1831231,H3N8,2017-09-02,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Ohio/17OS2919/2017|2017-09-02,MK237128,H3N8,2017-09-02,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_green-winged_teal/Oregon/44336-124/2007|2007-08-16,EPI290773,H3N8,2007-08-16,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,oregon,oregon,pacific_flyway
A/American_green-winged_teal/Oregon/44336-183/2007|2007-09-10,EPI292478,H3N8,2007-09-10,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,oregon,oregon,pacific_flyway
A/American_green-winged_teal/Texas/AI09-4396/2009|2009-09-19,CY140953,H3N9,2009-09-19,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,texas,texas,central_flyway
A/American_green-winged_teal/Texas/AI09-6046/2009|2009-12-13,EPI447973,H3N8,2009-12-13,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,texas,texas,central_flyway
A/American_green-winged_teal/Wisconsin/08OS2270/2008|2008-10-19,CY079420,H3N8,2008-10-19,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/American_green-winged_teal/Wisconsin/08OS2291/2008|2008-10-20,CY079428,H3N2,2008-10-20,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/American_green-winged_teal/Wisconsin/08OS2292/2008|2008-10-20,CY079340,H3N2,2008-10-20,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/American_green-winged_teal/Wisconsin/13OS3462/2013|2013-09-29,KJ568033,H3N8,2013-09-29,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/American_green-winged_teal/Wisconsin/2690/2009|2009-10-20,CY097358,H3N8,2009-10-20,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/american_green_winged_teal/Montana/ISU-A00721270/2009|2009-10-03,EPI2974749,H3N8,2009-10-03,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,montana,montana,central_flyway
A/american_green_winged_teal/North_Carolina/ISU-A00750823/2009|2009-12-23,EPI2974750,H3N8,2009-12-23,avian,Usa,north america,american_green-winged_teal,duck,anseriformes,north_carolina,north_carolina,atlantic_flyway
A/American_widgeon/Alaska/7MP1061/2007|2007-09-10,EPI190710,H3N8,2007-09-10,avian,Usa,north america,american_wigeon,duck,anseriformes,alaska,alaska,pacific_flyway
A/American_widgeon/Interior_Alaska/1/2007|2007-09-06,EPI221444,H3N8,2007-09-06,avian,Usa,north america,american_wigeon,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/American_widgeon/Interior_Alaska/7MP1707/2007|2007-09-03,EPI296955,H3N8,2007-09-03,avian,Usa,north america,american_wigeon,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/American_widgeon/Interior_Alaska/7MP1768/2007|2007-09-05,EPI296826,H3N8,2007-09-05,avian,Usa,north america,american_wigeon,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/American_wigeon/Alberta/215/1992|1992-08-24,EPI344687,H3N8,1992-08-24,avian,Canada,north america,american_wigeon,duck,anseriformes,alberta,alberta,central_flyway
A/American_wigeon/Interior_Alaska/7MP1726/2007|2007-09-03,EPI298954,H3N8,2007-09-03,avian,Usa,north america,american_wigeon,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/American_wigeon/Interior_Alaska/9BM2501R1/2009|2009-07-11,CY130332,H3N8,2009-07-11,avian,Usa,north america,american_wigeon,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/American_wigeon/Minnesota/Sg-01067/2008|2008-10-12,CY140623,H3N8,2008-10-12,avian,Usa,north america,american_wigeon,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/American_wigeon/New_Brunswick/04487/2007|2007-09-04,EPI391767,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04488/2007|2007-09-04,EPI391863,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04489/2007|2007-09-04,EPI391859,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04490/2007|2007-09-04,CY125461,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04491/2007|2007-09-04,EPI391864,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04492/2007|2007-09-04,CY125549,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04493/2007|2007-09-04,EPI391768,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04494/2007|2007-09-04,CY125293,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04497/2007|2007-09-04,CY125525,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/New_Brunswick/04500/2007|2007-09-04,CY125469,H3N8,2007-09-04,avian,Canada,north america,american_wigeon,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/American_wigeon/Ohio/16OS3665/2016|2016-10-15,EPI1154377,H3N8,2016-10-15,avian,Usa,north america,american_wigeon,duck,anseriformes,ohio,ohio,mississippi_flyway
A/American_Wigeon/Utah/D1615126/2016|2016-11-29,EPI1549552,H3N2,2016-11-29,avian,Usa,north america,american_wigeon,duck,anseriformes,utah,utah,pacific_flyway
A/Anas_discors/New_Mexico/A00327689/2007|2007-09-17,EPI383898,H3,2007-09-17,avian,Usa,north america,blue-winged_teal,duck,anseriformes,new_mexico,new_mexico,central_flyway
A/Anas_discors/New_Mexico/A00327700/2007|2007-09-17,EPI467524,H3N8,2007-09-17,avian,Usa,north america,blue-winged_teal,duck,anseriformes,new_mexico,new_mexico,central_flyway
A/Anas_discors/New_Mexico/A00704709/2008|2008-10-16,EPI467623,H3N8,2008-10-16,avian,Usa,north america,blue-winged_teal,duck,anseriformes,new_mexico,new_mexico,central_flyway
A/Anas_strepera/Arizona/A00271503/2009|2009-01-18,JN864063,H3N8,2009-01-18,avian,Usa,north america,american_black_duck,duck,anseriformes,arizona,arizona,pacific_flyway
A/black_scoter/New_Brunswick/00002/2009|2009-05-02,EPI391670,H3N8,2009-05-02,avian,Canada,north america,black_scoter,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/black_scoter/Wisconsin/11OS4260/2011|2011-10-24,CY167062,H3N2,2011-10-24,avian,Usa,north america,black_scoter,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/blue-winged_teal/ALB/452/1983|1983-08-12,EPI90189,H3N1,1983-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alb,alb,central_flyway
A/blue-winged_teal/ALB/569/1985|1985-08-22,EPI87118,H3N8,1985-08-22,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alb,alb,central_flyway
A/Blue-Winged_Teal/Alberta/1/2020|2020-09-02,MZ171341,H3N8,2020-09-02,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/11646/2005|2005-08-05,EPI226896,H3N8,2005-08-05,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/120/1991|1991-08-10,EPI42013,H3N8,1991-08-10,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/130/1987|1987-08-12,CY101446,H3N8,1987-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/134/1989|1989-08-22,CY101081,H3N6,1989-08-22,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/144/2023|2023-08-16,PP724039,H3N8,2023-08-16,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/162/2017|2017-08-12,EPI1304332,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/164/2017|2017-08-12,EPI1304059,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/221/1978|1978-08-07,EPI616940,H3N8,1978-08-07,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/222/2005|2005-08-10,CY102959,H3N8,2005-08-10,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/266/2023|2023-08-17,PP723175,H3N8,2023-08-17,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/3/2017|2017-08-12,EPI1304148,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/366/2007|2007-08-28,CY103402,H3N8,2007-08-28,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/376/2007|2007-08-28,CY101363,H3N6,2007-08-28,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/387/2007|2007-08-28,CY103434,H3N8,2007-08-28,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/4/2017|2017-08-12,EPI1565348,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/456/2017|2017-08-13,EPI1299453,H3N8,2017-08-13,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/458/2017|2017-08-13,EPI1299824,H3N8,2017-08-13,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_Teal/Alberta/459/2017|2017-08-13,EPI1565396,H3N8,2017-08-13,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/459/2023|2023-08-19,PP723218,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/462/2023|2023-08-19,PP723228,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/464/2023|2023-08-19,PP723194,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/465/2023|2023-08-19,PP723202,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/467/2023|2023-08-19,PP723207,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/469/2023|2023-08-19,PP723188,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/471/2023|2023-08-19,PP723896,H3N8,2023-08-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/90/2017|2017-08-12,EPI1304208,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Alberta/98/2017|2017-08-12,EPI1304156,H3N8,2017-08-12,avian,Canada,north america,blue-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/blue-winged_teal/Canada/3233/2011|2011-08-29,EPI476250,H3N8,2011-08-29,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3244/2011|2011-09-19,EPI476278,H3N8,2011-09-19,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3264/2011|2011-09-22,EPI476242,H3N8,2011-09-22,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3285/2011|2011-09-24,EPI476305,H3N8,2011-09-24,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3286/2011|2011-09-24,EPI476312,H3N8,2011-09-24,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3287/2011|2011-09-24,EPI476319,H3N8,2011-09-24,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3288/2011|2011-09-24,EPI476326,H3N8,2011-09-24,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Canada/3289/2011|2011-09-24,EPI476332,H3N8,2011-09-24,avian,Canada,north america,blue-winged_teal,duck,anseriformes,canada,canada,unknown
A/blue-winged_teal/Guatemala/CIP049-05/2010|2010-01-31,EPI331974,H3N8,2010-01-31,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-I_H115-29/2013|2013-08-01,EPI1552592,H3N3,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-I_H116-16/2013|2013-08-01,EPI1552600,H3N8,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-I_H116-17/2013|2013-08-01,EPI1552608,H3N2,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-S_H115-29/2013|2013-08-01,EPI1552463,H3N3,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-S_H116-17/2013|2013-08-01,EPI1552496,H3N2,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049-S_H116-76/2013|2013-08-01,EPI1552540,H3N2,2013-08-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H101-24/2011|2011-11-05,EPI965655,H3N8,2011-11-05,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H102-09/2011|2011-11-11,EPI965638,H3N2,2011-11-11,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H102-25/2011|2011-11-11,EPI893713,H3N2,2011-11-11,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H102-29/2011|2011-11-11,EPI893745,H3N2,2011-11-11,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H102-32/2011|2011-11-11,EPI965824,H3N8,2011-11-11,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H103-20/2011|2011-11-25,EPI965687,H3N2,2011-11-25,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H104-93/2011|2011-12-01,KY644283,H3N3,2011-12-01,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H105-08/2011|2011-12-08,EPI966008,H3N3,2011-12-08,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
A/blue-winged_teal/Guatemala/CIP049H108-45/2012|2012-11-09,EPI965817,H3N2,2012-11-09,avian,Guatemala,north america,blue-winged_teal,duck,anseriformes,guatemala,guatemala,central_flyway
